Title,Body,Labels,Milestone
Implement DetectionService,"สร้างบริการเชื่อมต่อ DB สำหรับดึง/บันทึก detection และ endpoints ที่เกี่ยวข้อง","area:api;area:db;type:feature;P0;size:L","M1 – Core API ↔ UI Parity"
Implement MapService,"สร้างบริการข้อมูลแผนที่/การติดตาม และ endpoints","area:api;area:db;type:feature;P0;size:L","M1 – Core API ↔ UI Parity"
Replace mock in aicamera API with DB,"แทนที่ข้อมูล mock ใน aicamera.py ให้ดึงจาก cameras","area:api;area:db;type:improvement;P0;size:M","M1 – Core API ↔ UI Parity"
Harden /api endpoints (validation/pagination),"เพิ่ม validation, error handling, pagination มาตรฐาน","area:api;type:improvement;P1;size:M","M1 – Core API ↔ UI Parity"
Create ORM models for full PostgreSQL schema,"เพิ่ม models: checkpoints,detections,vehicles,plates,health_logs,analytics,system_logs","area:db;type:feature;P0;size:L","M2 – ORM & DB Expansion"
Introduce Alembic migrations,"ตั้งค่า Alembic และสร้าง migration scripts เบื้องต้น","area:db;area:devops;type:feature;P1;size:M","M2 – ORM & DB Expansion"
Update services to use new models,"อัปเดต service ให้ใช้โมเดลใหม่ + aggregation","area:api;area:db;type:improvement;P1;size:L","M2 – ORM & DB Expansion"
Integrate real-time ingestion with DB,"ผสาน WebSocket/MQTT ingestion กับการเขียน DB","area:realtime;area:db;type:feature;P0;size:L","M3 – Real-time & Unified Communication"
Emit UI events via SocketIO,"ส่ง event ไป UI เมื่อมีข้อมูลใหม่/alert","area:realtime;area:ui;type:feature;P1;size:M","M3 – Real-time & Unified Communication"
Add unit/integration tests,"เพิ่มชุดทดสอบสำคัญสำหรับ models/services/endpoints","area:docs;type:feature;P1;size:L","M4 – Quality & Performance"
Add lint/format & pre-commit,"ตั้งค่า flake8 black isort pre-commit","area:devops;type:chore;P2;size:S","M4 – Quality & Performance"
Benchmark key paths,"ทดสอบ throughput/latency เบื้องต้นและบันทึกผล","area:devops;type:improvement;P2;size:M","M4 – Quality & Performance"
Add GitHub Actions CI,"เพิ่ม workflow สำหรับ test+lint/build docker","area:devops;type:feature;P1;size:M","M5 – CI/CD & Deployment"
Add Dockerfile & docker-compose,"เตรียม container สำหรับ dev/prod + README","area:devops;type:feature;P1;size:M","M5 – CI/CD & Deployment"
Write deployment docs,"เขียนคู่มือการ deploy และ env config","area:docs;type:improvement;P2;size:S","M5 – CI/CD & Deployment"
Add health/logging/metrics endpoints,"เพิ่ม endpoint/handler สำหรับ health/logging/metrics","area:devops;type:feature;P1;size:M","M6 – Observability & Ops"
Add monitoring stack (optional),"รวม Prometheus/Grafana และ alerting เบื้องต้น","area:devops;type:improvement;P2;size:M","M6 – Observability & Ops"
